0,1,2,3,4,5,6,7,8
Start Date,1989-12-31 00:00:00,,,,,,,
End Date,,,,,,,,
,Industrial production,CFNAI Index,Manufacturing ISM,Manufacturing ISM - Price Paid,Service ISM,Service ISM - Price Paid,US Retail Sales,Richmond Fed Index
,IP Index,CFNAI Index,NAPMPMI Index,NAPMPMI Index,NAPMNMI Index,NAPMNPRC Index,MTSLRRT$ Index,RCHSINDX Index
,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price
Dates,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST
1989-12-31 00:00:00,62.0428,-0.01,47.4,47.4,,,,
1990-01-31 00:00:00,61.729,-0.23,47.2,47.2,,,,
1990-02-28 00:00:00,62.2896,0.55,49.1,49.1,,,,
1990-03-31 00:00:00,62.5999,0.17,49.9,49.9,,,,
1990-04-30 00:00:00,62.4359,-0.71,50,50,,,,
1990-05-31 00:00:00,62.6258,0.02,49.5,49.5,,,,
1990-06-30 00:00:00,62.8382,-0.04,49.2,49.2,,,,
1990-07-31 00:00:00,62.7284,-0.58,46.6,46.6,,,,
1990-08-31 00:00:00,62.9475,-0.22,46.1,46.1,,,,
1990-09-30 00:00:00,62.9523,-0.8,44.5,44.5,,,,
1990-10-31 00:00:00,62.5845,-0.92,43.2,43.2,,,,
1990-11-30 00:00:00,61.7887,-1.4,41.3,41.3,,,,
1990-12-31 00:00:00,61.3352,-0.95,40.8,40.8,,,,
1991-01-31 00:00:00,61.1355,-1.09,39.2,39.2,,,,
1991-02-28 00:00:00,60.6838,-0.86,39.4,39.4,,,,
1991-03-31 00:00:00,60.3346,-0.9,40.7,40.7,,,,
1991-04-30 00:00:00,60.4938,0.02,42.8,42.8,,,,
1991-05-31 00:00:00,61.0633,-0.04,44.5,44.5,,,,
1991-06-30 00:00:00,61.5581,0.03,50.3,50.3,,,,
1991-07-31 00:00:00,61.7305,0.15,50.6,50.6,,,,
1991-08-31 00:00:00,61.7298,-0.34,52.9,52.9,,,,
1991-09-30 00:00:00,62.2195,0.26,54.9,54.9,,,,
1991-10-31 00:00:00,62.1855,-0.36,53.1,53.1,,,,
1991-11-30 00:00:00,62.0871,-0.39,49.5,49.5,,,,
1991-12-31 00:00:00,61.7852,-0.81,46.8,46.8,,,,
1992-01-31 00:00:00,61.4616,-0.07,47.3,47.3,,,,
1992-02-29 00:00:00,61.8955,0.1,52.7,52.7,,,,
1992-03-31 00:00:00,62.4232,0.44,54.6,54.6,,,,
1992-04-30 00:00:00,62.897,0.23,52.6,52.6,,,,
1992-05-31 00:00:00,63.104,-0.06,55.7,55.7,,,,
1992-06-30 00:00:00,63.1363,0.05,53.6,53.6,,,,
1992-07-31 00:00:00,63.7176,0.42,53.9,53.9,,,,
1992-08-31 00:00:00,63.3613,-0.61,53.4,53.4,,,,
1992-09-30 00:00:00,63.5703,0.09,49.7,49.7,,,,
1992-10-31 00:00:00,63.9995,0.2,50.3,50.3,,,,
1992-11-30 00:00:00,64.2422,0.1,53.6,53.6,,,,
1992-12-31 00:00:00,64.3507,0.45,54.2,54.2,,,,
1993-01-31 00:00:00,64.5978,0.21,55.8,55.8,,,,
1993-02-28 00:00:00,64.9089,0.16,55.2,55.2,,,,
1993-03-31 00:00:00,64.8522,-0.46,53.5,53.5,,,,
1993-04-30 00:00:00,65.0301,0.26,50.2,50.2,,,,
1993-05-31 00:00:00,64.784,-0.12,51.2,51.2,,,,
1993-06-30 00:00:00,64.9301,0.04,49.6,49.6,,,,
1993-07-31 00:00:00,65.1052,-0.01,50.2,50.2,,,,
1993-08-31 00:00:00,65.0267,-0.03,50.7,50.7,,,,
1993-09-30 00:00:00,65.3717,0.4,50.8,50.8,,,,
1993-10-31 00:00:00,65.8509,0.36,53.4,53.4,,,,7
1993-11-30 00:00:00,66.1518,0.29,53.8,53.8,,,,12
1993-12-31 00:00:00,66.5436,0.5,55.6,55.6,,,,16
1994-01-31 00:00:00,66.7351,0.07,56,56,,,,5
1994-02-28 00:00:00,66.774,0.21,56.5,56.5,,,,19
1994-03-31 00:00:00,67.4552,0.98,56.9,56.9,,,,16
1994-04-30 00:00:00,67.8541,0.26,57.4,57.4,,,,18
1994-05-31 00:00:00,68.1663,0.4,58.2,58.2,,,,20
1994-06-30 00:00:00,68.6265,0.44,58.8,58.8,,,,18
1994-07-31 00:00:00,68.7178,0.05,58.5,58.5,,,,22
1994-08-31 00:00:00,69.1785,0.82,58,58,,,,21
1994-09-30 00:00:00,69.3961,0.12,59,59,,,,23
1994-10-31 00:00:00,69.9544,0.62,59.4,59.4,,,,11
1994-11-30 00:00:00,70.4326,0.52,59.2,59.2,,,,17
1994-12-31 00:00:00,71.1523,0.62,56.1,56.1,,,,14
1995-01-31 00:00:00,71.2734,0.11,57.4,57.4,,,,11
1995-02-28 00:00:00,71.193,-0.24,55.1,55.1,,,,7
1995-03-31 00:00:00,71.3113,-0.07,52.1,52.1,,,,-8
1995-04-30 00:00:00,71.1882,-0.55,51.5,51.5,,,,-2
1995-05-31 00:00:00,71.5378,0.02,46.7,46.7,,,,-9
1995-06-30 00:00:00,71.7749,0.23,45.9,45.9,,,,-10
1995-07-31 00:00:00,71.4748,-0.59,50.7,50.7,,,,-7
1995-08-31 00:00:00,72.4223,0.74,47.1,47.1,,,,-5
1995-09-30 00:00:00,72.7144,0.13,48.1,48.1,,,,-8
1995-10-31 00:00:00,72.5866,-0.29,46.7,46.7,,,,-3
1995-11-30 00:00:00,72.7779,0.03,45.9,45.9,,,,-8
1995-12-31 00:00:00,73.0305,0.07,46.2,46.2,,,,-10
1996-01-31 00:00:00,72.6125,-0.87,45.5,45.5,,,,-4
1996-02-29 00:00:00,73.6752,0.74,45.9,45.9,,,,-23
1996-03-31 00:00:00,73.585,-0.14,46.9,46.9,,,,-3
1996-04-30 00:00:00,74.3172,0.42,49.3,49.3,,,,5
1996-05-31 00:00:00,74.8726,0.39,49.1,49.1,,,,4
1996-06-30 00:00:00,75.4433,0.35,53.6,53.6,,,,5
1996-07-31 00:00:00,75.4549,0.06,49.7,49.7,,,,6
1996-08-31 00:00:00,75.8411,0.22,51.6,51.6,,,,-2
1996-09-30 00:00:00,76.3158,0.3,51.1,51.1,,,,2
1996-10-31 00:00:00,76.3384,0.05,50.5,50.5,,,,5
1996-11-30 00:00:00,77.0397,0.49,53,53,,,,7
1996-12-31 00:00:00,77.5333,0.06,55.2,55.2,,,238358,2
1997-01-31 00:00:00,77.6562,0.27,53.8,53.8,,,239840,-2
1997-02-28 00:00:00,78.5833,0.82,53.1,53.1,,,240643,12
1997-03-31 00:00:00,79.082,0.3,53.8,53.8,,,239210,11
1997-04-30 00:00:00,79.1747,0.08,53.7,53.7,,,237860,10
1997-05-31 00:00:00,79.6133,0.22,56.1,56.1,,,241807,11
1997-06-30 00:00:00,79.9792,0.38,54.9,54.9,56.7,50.9,244732,4
1997-07-31 00:00:00,80.6624,0.65,57.7,57.7,62,53.3,245219,5
1997-08-31 00:00:00,81.4694,0.29,56.3,56.3,56.2,53.1,245587,23
1997-09-30 00:00:00,82.2156,0.63,53.9,53.9,56.6,53.1,245438,14
1997-10-31 00:00:00,82.9446,0.44,56.4,56.4,58.5,54.3,247150,7
1997-11-30 00:00:00,83.5978,0.6,55.7,55.7,55.5,54.9,247770,-4
1997-12-31 00:00:00,83.9538,0.05,54.5,54.5,57,52.7,248809,17
1998-01-31 00:00:00,84.3218,0.31,53.8,53.8,56.2,51.6,249499,8
1998-02-28 00:00:00,84.4583,0.33,52.9,52.9,54.7,47.9,252034,0
1998-03-31 00:00:00,84.488,-0.01,52.9,52.9,54.9,46.8,255673,4
1998-04-30 00:00:00,84.7779,0.24,52.2,52.2,56.2,47.2,256735,-3
1998-05-31 00:00:00,85.3367,0.28,50.9,50.9,55.1,45.5,258998,5
1998-06-30 00:00:00,84.8248,-0.44,48.9,48.9,55.8,47,256455,10
1998-07-31 00:00:00,84.4986,-0.47,49.2,49.2,53.5,47.9,254924,4
1998-08-31 00:00:00,86.248,1.06,49.3,49.3,55,46.2,258115,2
1998-09-30 00:00:00,86.2021,-0.01,48.7,48.7,53.8,49.3,262388,3
1998-10-31 00:00:00,86.7914,0.28,48.7,48.7,52.6,47.3,264495,1
1998-11-30 00:00:00,86.7256,0.05,48.2,48.2,52.9,48.5,267097,13
1998-12-31 00:00:00,87.1185,0.25,46.8,46.8,55.6,47,267702,-2
1999-01-31 00:00:00,87.4949,0.11,50.6,50.6,54.4,45.5,271114,1
1999-02-28 00:00:00,88.027,0.53,51.7,51.7,55.3,48.9,272371,13
1999-03-31 00:00:00,88.2267,-0.08,52.4,52.4,55.5,51.4,271441,7
1999-04-30 00:00:00,88.4295,0,52.3,52.3,55.3,52.9,274224,8
1999-05-31 00:00:00,88.9886,0.56,54.3,54.3,56.7,53.2,274868,9
1999-06-30 00:00:00,88.9188,-0.08,55.8,55.8,56.2,57.7,275879,14
1999-07-31 00:00:00,89.4333,0.18,53.6,53.6,56.4,58.9,277943,3
1999-08-31 00:00:00,89.7924,0.34,54.8,54.8,56.2,64.2,278081,9
1999-09-30 00:00:00,89.4299,-0.2,57,57,57.6,58.9,278354,11
1999-10-31 00:00:00,90.523,0.75,57.2,57.2,54.9,61,281959,16
1999-11-30 00:00:00,90.9618,0.36,58.1,58.1,56.9,60.5,286783,12
1999-12-31 00:00:00,91.6634,0.6,57.8,57.8,56.6,61.4,283897,10
2000-01-31 00:00:00,91.538,0.16,56.7,56.7,56.2,66.5,286825,17
2000-02-29 00:00:00,91.8239,-0.23,55.8,55.8,57.4,68.6,287628,6
2000-03-31 00:00:00,92.1504,0.44,54.9,54.9,58,65,284052,6
2000-04-30 00:00:00,92.6989,0.42,54.7,54.7,57.7,64.2,284699,17
2000-05-31 00:00:00,92.9499,-0.35,53.2,53.2,56.9,65,285397,9
2000-06-30 00:00:00,92.9862,0.13,51.4,51.4,55.3,62.1,284194,5
2000-07-31 00:00:00,92.8048,-0.29,52.5,52.5,57.6,59.2,286292,7
2000-08-31 00:00:00,92.5521,-0.36,49.9,49.9,56.7,62.1,289032,8
2000-09-30 00:00:00,92.9792,0.36,49.7,49.7,56.7,63.7,288634,5
2000-10-31 00:00:00,92.6179,-0.52,48.7,48.7,56.2,60.9,287286,-7
2000-11-30 00:00:00,92.6438,-0.36,48.5,48.5,54,63.5,287351,2
2000-12-31 00:00:00,92.3415,-0.27,43.9,43.9,51.6,61.8,288793,-11
2001-01-31 00:00:00,91.902,-0.66,42.3,42.3,51.3,58.1,288740,-13
2001-02-28 00:00:00,91.3034,-0.56,42.1,42.1,50.7,55.8,286786,-29
2001-03-31 00:00:00,91.1162,-0.69,43.1,43.1,48.3,53.8,291588,-15
2001-04-30 00:00:00,90.7891,-0.89,42.7,42.7,49,58.5,290438,-21
2001-05-31 00:00:00,90.3555,-0.42,41.3,41.3,50.1,54.5,289012,-23
2001-06-30 00:00:00,89.8784,-0.92,43.2,43.2,48.1,49.9,289654,-1
2001-07-31 00:00:00,89.3028,-0.52,43.5,43.5,46.9,48.9,292418,-8
2001-08-31 00:00:00,89.2003,-0.42,46.3,46.3,49.5,50.2,286209,-8
2001-09-30 00:00:00,88.7485,-1.12,46.2,46.2,44.8,43.4,308752,-15
2001-10-31 00:00:00,88.5052,-0.18,40.8,40.8,48.2,41.3,302562,-26
2001-11-30 00:00:00,87.97,-0.81,44.1,44.1,49.7,42.3,299498,-13
2001-12-31 00:00:00,87.9324,-0.32,45.3,45.3,48.9,48.8,298982,-1
2002-01-31 00:00:00,88.5176,-0.05,47.5,47.5,52.7,47.6,300554,7
2002-02-28 00:00:00,88.5278,-0.1,50.7,50.7,52.8,49.2,298334,10
2002-03-31 00:00:00,89.1686,-0.03,52.4,52.4,53.5,53.7,301104,14
2002-04-30 00:00:00,89.604,0.16,52.4,52.4,54.8,55.2,297310,4
2002-05-31 00:00:00,89.964,0.07,53.1,53.1,52.5,53.1,299880,1
2002-06-30 00:00:00,90.7061,0.29,53.6,53.6,50.4,60.5,302888,-3
2002-07-31 00:00:00,90.6769,-0.27,50.2,50.2,50.9,55.1,305034,-2
2002-08-31 00:00:00,90.5762,-0.07,50.3,50.3,52.3,53.4,300049,-9
2002-09-30 00:00:00,90.6531,-0.34,50.5,50.5,51.4,56.1,301213,-5
2002-10-31 00:00:00,90.4643,-0.35,49,49,52.9,57.6,303290,1
2002-11-30 00:00:00,90.9711,0.15,48.5,48.5,52.3,56.5,306477,-5
2002-12-31 00:00:00,90.4652,-0.59,51.6,51.6,53.3,58,306539,2
2003-01-31 00:00:00,91.2361,0.39,51.3,51.3,52.6,60.5,299959,-14
2003-02-28 00:00:00,91.3445,-0.46,48.8,48.8,49.1,59.4,305375,-13
2003-03-31 00:00:00,91.1044,-0.18,46.3,46.3,50.1,55.7,307497,-13
2003-04-30 00:00:00,90.5617,-0.63,46.1,46.1,52.8,50,310684,-19
2003-05-31 00:00:00,90.537,0.01,49,49,54.3,52.3,314105,0
2003-06-30 00:00:00,90.6527,0.14,49,49,57.3,51.4,316203,-11
2003-07-31 00:00:00,91.1185,0.09,51,51,59.1,56.1,319749,-9
2003-08-31 00:00:00,90.9197,-0.15,53.2,53.2,57.6,59.5,316528,-9
2003-09-30 00:00:00,91.5059,0.35,52.4,52.4,58.7,57.2,316253,2
2003-10-31 00:00:00,91.6186,0.14,55.2,55.2,57.5,58.5,320332,2
2003-11-30 00:00:00,92.2329,0.48,58.4,58.4,56.8,61.1,319000,14
2003-12-31 00:00:00,92.2602,0.04,60.1,60.1,61.2,62.2,318671,5
2004-01-31 00:00:00,92.4006,0.05,60.8,60.8,58,59.5,319945,13
2004-02-29 00:00:00,92.958,0.45,59.9,59.9,58.3,65,325217,27
2004-03-31 00:00:00,92.5861,0.54,60.6,60.6,59.6,68.6,321479,12
2004-04-30 00:00:00,92.93,0.08,60.6,60.6,58.5,71,325440,17
2004-05-31 00:00:00,93.6013,0.55,61.4,61.4,58.6,74.2,319732,10
2004-06-30 00:00:00,92.871,-0.28,60.5,60.5,58.5,71.9,323879,2
2004-07-31 00:00:00,93.5649,0.47,59.9,59.9,57.3,70.9,324925,9
2004-08-31 00:00:00,93.6277,0.29,58.5,58.5,57.9,67,329935,5
2004-09-30 00:00:00,93.7467,0.17,57.4,57.4,58.8,72.8,329496,3
2004-10-31 00:00:00,94.5465,0.43,56.3,56.3,58.4,70.6,328947,0
2004-11-30 00:00:00,94.7813,0.04,56.2,56.2,59.6,71.3,333451,5
2004-12-31 00:00:00,95.5365,0.85,57.2,57.2,58,69.1,331010,5
2005-01-31 00:00:00,95.8801,0.19,56.8,56.8,59.4,69.7,334007,10
2005-02-28 00:00:00,96.5761,0.4,55.5,55.5,58,65.6,334036,3
2005-03-31 00:00:00,96.4456,-0.28,55.2,55.2,55.6,62.4,335496,2
2005-04-30 00:00:00,96.6532,0.57,52.2,52.2,55.3,57.6,334185,14
2005-05-31 00:00:00,96.7402,-0.02,50.8,50.8,58.1,58.4,344477,3
2005-06-30 00:00:00,97.1753,0.41,52.4,52.4,59.5,65.8,344906,-10
2005-07-31 00:00:00,96.8676,-0.05,52.8,52.8,61.3,66.1,338601,3
2005-08-31 00:00:00,97.1833,0.21,52.4,52.4,55.7,83.5,333165,2
2005-09-30 00:00:00,95.3005,-0.62,56.8,56.8,57.4,79.2,334097,4
2005-10-31 00:00:00,96.4572,0.65,57.2,57.2,59.1,72.6,341219,2
2005-11-30 00:00:00,97.5414,0.75,56.7,56.7,59,68.9,341706,-3
2005-12-31 00:00:00,98.0452,0.33,55.1,55.1,56.3,69.9,348958,6
2006-01-31 00:00:00,98.1999,0.47,55,55,57.6,67.8,347153,1
2006-02-28 00:00:00,98.2413,0.1,55.8,55.8,56.9,60.1,347541,14
2006-03-31 00:00:00,98.4628,0.22,54.3,54.3,58.4,68.5,346956,8
2006-04-30 00:00:00,98.7618,-0.09,55.2,55.2,57,70.5,345410,-4
2006-05-31 00:00:00,98.7869,0.02,53.7,53.7,55.2,69,346670,-3
2006-06-30 00:00:00,99.0997,0.03,52,52,55.6,70.6,345523,5
2006-07-31 00:00:00,99.0489,-0.28,53,53,53.9,72.2,345324,-2
2006-08-31 00:00:00,99.4836,0.18,53.7,53.7,54.5,60.6,346838,3
2006-09-30 00:00:00,99.3183,0,52.2,52.2,54.9,56.5,349889,-2
2006-10-31 00:00:00,99.2044,-0.27,51.4,51.4,54.5,56.7,351430,3
2006-11-30 00:00:00,99.1627,-0.11,50.3,50.3,53.7,60.5,352825,-4
2006-12-31 00:00:00,100.1735,0.77,51.4,51.4,55.4,57.5,353222,-8
2007-01-31 00:00:00,99.8346,-0.48,50.4,50.4,54.2,57,352649,-5
2007-02-28 00:00:00,100.7753,0.2,54.1,54.1,52.1,64.2,353088,-12
2007-03-31 00:00:00,100.9547,0.24,52.8,52.8,53.4,63.2,350970,-9
2007-04-30 00:00:00,101.6334,-0.09,52.7,52.7,54.3,62.8,354178,-11
2007-05-31 00:00:00,101.7306,0.05,53.1,53.1,54.9,61.6,350405,-4
2007-06-30 00:00:00,101.7893,-0.02,54,54,53.6,59.7,351291,1
2007-07-31 00:00:00,101.6672,-0.39,51.8,51.8,52.7,60,354163,1
2007-08-31 00:00:00,101.863,-0.07,52.2,52.2,52.6,66.7,353821,3
2007-09-30 00:00:00,102.0894,-0.08,53.8,53.8,53.6,66.2,355112,4
2007-10-31 00:00:00,101.8015,-0.27,52.8,52.8,52.8,75.3,355085,-2
2007-11-30 00:00:00,102.3446,-0.08,51.5,51.5,52.5,72,349142,-2
2007-12-31 00:00:00,102.3803,-0.44,50.1,50.1,44.8,71.6,349566,-1
2008-01-31 00:00:00,102.2448,-0.23,50.9,50.9,49.9,71.7,346143,-11
2008-02-29 00:00:00,101.8438,-0.79,48.8,48.8,49.4,72.7,346003,-6
2008-03-31 00:00:00,101.5336,-0.79,49.7,49.7,51.9,71.9,345433,-10
2008-04-30 00:00:00,100.8785,-0.66,48.5,48.5,51.5,75.2,346571,-11
2008-05-31 00:00:00,100.2674,-0.83,48.9,48.9,48.1,79.6,342610,-8
2008-06-30 00:00:00,100.0335,-0.71,49.9,49.9,50.1,77.4,338482,-12
2008-07-31 00:00:00,99.676,-1.2,50.8,50.8,50.6,72.4,336875,-16
